65704,1639216372103,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,21,0,11,0,0,0,0,0,36,86,57,0,0,94,0,0,25,0,0,100,53,43,26,199,0,0,23,24,19,130,215,0,70,13,0,0,157,0,106,159,55,51,0,0,0,0,0,121,0,53,0,0,0,0,0,0,0,17,0,0,0,28,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,
65705,1639216372107,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,13,0,19,0,0,0,0,3,39,97,66,0,0,27,0,0,26,0,0,97,18,72,5,266,0,0,34,17,18,130,215,0,17,48,0,0,148,0,108,159,48,60,0,0,0,0,0,115,0,57,0,0,0,0,0,0,0,9,0,0,0,27,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,
65706,1639216372132,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,7,0,19,0,0,0,0,0,32,103,77,0,0,83,0,0,0,0,0,103,55,72,0,302,0,0,0,23,19,134,222,0,19,1,0,0,143,0,115,162,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,
65707,1639216372132,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,47,0,25,0,0,0,0,0,24,112,71,0,0,87,0,0,0,0,0,105,53,65,0,337,0,0,0,23,21,132,224,0,20,0,0,0,165,0,119,188,52,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,23,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,
65708,1639216372152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,8,0,21,0,0,0,0,0,54,109,78,0,0,98,0,0,13,0,0,102,62,63,0,336,0,0,0,19,18,132,222,0,21,0,0,0,163,0,117,169,49,31,0,0,0,0,0,161,0,88,0,27,0,0,0,0,0,13,0,0,0,27,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,
65709,1639216372183,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,6,0,23,0,0,0,0,0,22,114,80,0,0,107,0,0,0,0,0,102,64,75,0,330,0,0,0,19,20,128,230,0,21,0,0,0,131,0,121,174,51,17,0,0,0,0,0,151,0,67,0,29,0,0,0,0,0,15,0,0,0,19,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,
65710,1639216372208,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,59,101,77,0,0,72,0,0,0,0,0,105,62,27,0,346,0,0,2,13,9,130,236,0,19,8,0,0,168,0,120,161,51,12,0,0,0,0,0,105,0,90,0,31,0,0,0,0,0,13,0,0,0,24,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,
65711,1639216372208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,11,0,22,0,0,0,0,0,54,100,78,0,0,69,0,0,0,0,0,99,36,33,0,331,0,0,0,5,0,129,301,0,0,0,0,0,139,0,117,123,52,14,0,0,0,0,0,132,0,75,0,0,0,0,0,0,0,8,0,0,0,27,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,
65712,1639216372245,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,22,0,0,0,0,0,20,92,79,0,0,71,0,0,0,0,0,110,61,26,0,337,0,0,0,13,19,135,283,0,0,0,0,0,166,0,117,153,51,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,6,0,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65713,1639216372250,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,11,0,27,0,0,0,0,0,50,75,82,0,0,65,0,0,0,0,0,96,58,11,0,351,0,0,9,9,18,128,289,0,0,0,0,0,147,0,119,106,59,14,0,0,0,0,0,154,0,80,0,38,0,0,0,0,0,12,0,0,0,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
