41184,1637407263013,42,0,10,0,0,0,181,1024,0,0,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42073,1637407263016,0,0,0,195,36,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,88,89,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,69,33,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,27,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,65,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42074,1637407263019,0,0,0,201,34,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,48,45,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,68,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,69,31,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,34,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,73,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42075,1637407263019,0,0,0,199,34,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,34,42,21,0,0,0,0,0,0,0,27,67,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,97,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,73,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,71,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42076,1637407263023,0,0,0,232,24,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,37,44,12,0,0,0,0,0,0,0,26,70,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,105,85,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,67,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42077,1637407263059,0,0,0,253,21,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,34,40,15,0,0,0,0,0,0,0,26,70,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,88,87,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,57,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42078,1637407263088,0,0,0,227,23,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,28,41,0,0,0,0,0,0,0,0,26,69,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,89,85,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,70,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42079,1637407263088,0,0,0,235,29,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,49,39,0,0,0,0,0,0,0,0,26,69,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,112,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,71,32,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,30,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42080,1637407263099,0,0,0,221,16,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,45,38,0,0,0,0,0,0,0,0,29,124,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,107,81,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,76,28,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,25,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,70,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42081,1637407263127,0,0,0,207,18,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,47,35,0,0,0,0,0,0,0,0,33,123,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,104,80,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,91,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,69,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
